240,Tofu and Bell Peppers Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. tofu"", ""1/2 c. bell peppers"", ""2 Tbsp. yogurt sauce""]","[""Place farro in the bottom of a bowl."", ""Top with tofu and bell peppers."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/240,Generated,"[""farro"", ""tofu"", ""bell_peppers"", ""yogurt_sauce""]"
241,Deli Turkey Salad with Caesar (98),"[""2 c. romaine lettuce"", ""1 c. deli turkey"", ""1/4 c. shredded cheese"", ""2 Tbsp. Caesar""]","[""Combine romaine lettuce, deli turkey, and shredded cheese in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/241,Generated,"[""romaine_lettuce"", ""deli_turkey"", ""shredded cheese"", ""Caesar""]"
242,Chickpeas and Corn Quinoa Bowl (17),"[""1 c. cooked quinoa"", ""1/2 c. chickpeas"", ""1/2 c. corn"", ""2 Tbsp. tahini sauce""]","[""Place quinoa in the bottom of a bowl."", ""Top with chickpeas and corn."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/242,Generated,"[""quinoa"", ""chickpeas"", ""corn"", ""tahini_sauce""]"
243,Chickpeas and Roasted Broccoli Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. chickpeas"", ""1/2 c. roasted broccoli"", ""2 Tbsp. yogurt sauce""]","[""Place farro in the bottom of a bowl."", ""Top with chickpeas and roasted broccoli."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/243,Generated,"[""farro"", ""chickpeas"", ""roasted_broccoli"", ""yogurt_sauce""]"
244,Simple Black Beans and Garlic Soup (98),"[""4 c. chicken broth"", ""1 c. black beans"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add black beans and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/244,Generated,"[""chicken_broth"", ""black_beans"", ""garlic"", ""salt"", ""pepper""]"
245,Tuna Salad Sourdough (16),"[""2 slices of sourdough"", ""4 oz. tuna salad"", ""1/4 c. pickles"", ""1 Tbsp. hummus""]","[""Toast sourdough if desired."", ""Spread hummus on bread."", ""Layer tuna salad and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/245,Generated,"[""sourdough"", ""tuna_salad"", ""pickles"", ""hummus""]"
246,Simple Split Peas and Carrots Soup (3),"[""4 c. vegetable broth"", ""1 c. split peas"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add split peas and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/246,Generated,"[""vegetable_broth"", ""split_peas"", ""carrots"", ""salt"", ""pepper""]"
247,Chickpeas Rye,"[""2 slices of rye"", ""4 oz. chickpeas"", ""1/4 c. cucumber"", ""1 Tbsp. mustard""]","[""Toast rye if desired."", ""Spread mustard on bread."", ""Layer chickpeas and cucumber."", ""Combine and serve.""]",www.example-lunch.com/recipe/247,Generated,"[""rye"", ""chickpeas"", ""cucumber"", ""mustard""]"
248,Chickpeas and Corn White Rice Bowl (14),"[""1 c. cooked white rice"", ""1/2 c. chickpeas"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place white rice in the bottom of a bowl."", ""Top with chickpeas and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/248,Generated,"[""white_rice"", ""chickpeas"", ""corn"", ""salsa""]"
249,Simple Mini Pasta and Onion Soup (91),"[""4 c. beef broth"", ""1 c. mini pasta"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add mini pasta and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/249,Generated,"[""beef_broth"", ""mini_pasta"", ""onion"", ""salt"", ""pepper""]"
250,Roast Beef Bread,"[""2 slices of white bread"", ""4 oz. roast beef"", ""1/4 c. tomato"", ""1 Tbsp. hummus""]","[""Toast white bread if desired."", ""Spread hummus on bread."", ""Layer roast beef and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/250,Generated,"[""white_bread"", ""roast_beef"", ""tomato"", ""hummus""]"
251,Black Beans and Bell Peppers Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. bell peppers"", ""2 Tbsp. yogurt sauce""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and bell peppers."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/251,Generated,"[""farro"", ""black_beans"", ""bell_peppers"", ""yogurt_sauce""]"
252,Chicken Salad Bread (55),"[""2 slices of white bread"", ""4 oz. chicken salad"", ""1/4 c. lettuce"", ""1 Tbsp. mayonnaise""]","[""Toast white bread if desired."", ""Spread mayonnaise on bread."", ""Layer chicken salad and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/252,Generated,"[""white_bread"", ""chicken_salad"", ""lettuce"", ""mayonnaise""]"
253,Hard-Boiled Egg Salad with Ranch,"[""2 c. romaine lettuce"", ""1 c. hard-boiled egg"", ""1/4 c. onions"", ""2 Tbsp. ranch""]","[""Combine romaine lettuce, hard-boiled egg, and onions in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/253,Generated,"[""romaine_lettuce"", ""hard-boiled_egg"", ""onions"", ""ranch""]"
254,Turkey Bread (74),"[""2 slices of white bread"", ""4 oz. turkey"", ""1/4 c. onion"", ""1 Tbsp. pesto""]","[""Toast white bread if desired."", ""Spread pesto on bread."", ""Layer turkey and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/254,Generated,"[""white_bread"", ""turkey"", ""onion"", ""pesto""]"
255,Tuna Salad Bread (93),"[""2 slices of white bread"", ""4 oz. tuna salad"", ""1/4 c. onion"", ""1 Tbsp. hummus""]","[""Toast white bread if desired."", ""Spread hummus on bread."", ""Layer tuna salad and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/255,Generated,"[""white_bread"", ""tuna_salad"", ""onion"", ""hummus""]"
256,Turkey Wrap (93),"[""2 slices of a tortilla wrap"", ""4 oz. turkey"", ""1/4 c. onion"", ""1 Tbsp. mayonnaise""]","[""Toast a tortilla wrap if desired."", ""Spread mayonnaise on bread."", ""Layer turkey and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/256,Generated,"[""a_tortilla_wrap"", ""turkey"", ""onion"", ""mayonnaise""]"
257,Simple Black Beans and Garlic Soup (26),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/257,Generated,"[""beef_broth"", ""black_beans"", ""garlic"", ""salt"", ""pepper""]"
258,Black Beans and Roasted Broccoli White Rice Bowl,"[""1 c. cooked white rice"", ""1/2 c. black beans"", ""1/2 c. roasted broccoli"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with black beans and roasted broccoli."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/258,Generated,"[""white_rice"", ""black_beans"", ""roasted_broccoli"", ""yogurt_sauce""]"
259,Tuna Salad Sourdough (80),"[""2 slices of sourdough"", ""4 oz. tuna salad"", ""1/4 c. spinach"", ""1 Tbsp. mustard""]","[""Toast sourdough if desired."", ""Spread mustard on bread."", ""Layer tuna salad and spinach."", ""Combine and serve.""]",www.example-lunch.com/recipe/259,Generated,"[""sourdough"", ""tuna_salad"", ""spinach"", ""mustard""]"
260,Ground Beef and Bell Peppers White Rice Bowl,"[""1 c. cooked white rice"", ""1/2 c. ground beef"", ""1/2 c. bell peppers"", ""2 Tbsp. tahini sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with ground beef and bell peppers."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/260,Generated,"[""white_rice"", ""ground_beef"", ""bell_peppers"", ""tahini_sauce""]"
261,Ground Beef and Avocado White Rice Bowl,"[""1 c. cooked white rice"", ""1/2 c. ground beef"", ""1/2 c. avocado"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with ground beef and avocado."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/261,Generated,"[""white_rice"", ""ground_beef"", ""avocado"", ""yogurt_sauce""]"
262,Grilled Chicken Salad with Vinaigrette (4),"[""2 c. romaine lettuce"", ""1 c. grilled chicken"", ""1/4 c. croutons"", ""2 Tbsp. vinaigrette""]","[""Combine romaine lettuce, grilled chicken, and croutons in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/262,Generated,"[""romaine_lettuce"", ""grilled_chicken"", ""croutons"", ""vinaigrette""]"
263,Simple Split Peas and Onion Soup (28),"[""4 c. vegetable broth"", ""1 c. split peas"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add split peas and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/263,Generated,"[""vegetable_broth"", ""split_peas"", ""onion"", ""salt"", ""pepper""]"
264,Grilled Chicken Salad with Greek Dressing (72),"[""2 c. kale"", ""1 c. grilled chicken"", ""1/4 c. tomatoes"", ""2 Tbsp. Greek dressing""]","[""Combine kale, grilled chicken, and tomatoes in a large bowl."", ""Drizzle with Greek dressing and toss to combine.""]",www.example-lunch.com/recipe/264,Generated,"[""kale"", ""grilled_chicken"", ""tomatoes"", ""Greek dressing""]"
265,Ground Beef and Roasted Broccoli Brown Rice Bowl (8),"[""1 c. cooked brown rice"", ""1/2 c. ground beef"", ""1/2 c. roasted broccoli"", ""2 Tbsp. tahini sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with ground beef and roasted broccoli."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/265,Generated,"[""brown_rice"", ""ground_beef"", ""roasted_broccoli"", ""tahini_sauce""]"
266,Tuna Salad with Ranch (75),"[""2 c. romaine lettuce"", ""1 c. tuna"", ""1/4 c. shredded cheese"", ""2 Tbsp. ranch""]","[""Combine romaine lettuce, tuna, and shredded cheese in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/266,Generated,"[""romaine_lettuce"", ""tuna"", ""shredded cheese"", ""ranch""]"
267,Simple Black Beans and Onion Soup (14),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/267,Generated,"[""beef_broth"", ""black_beans"", ""onion"", ""salt"", ""pepper""]"
268,Black Beans and Corn Brown Rice Bowl,"[""1 c. cooked brown rice"", ""1/2 c. black beans"", ""1/2 c. corn"", ""2 Tbsp. tahini sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with black beans and corn."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/268,Generated,"[""brown_rice"", ""black_beans"", ""corn"", ""tahini_sauce""]"
269,Turkey Wheat (79),"[""2 slices of whole wheat"", ""4 oz. turkey"", ""1/4 c. spinach"", ""1 Tbsp. mayonnaise""]","[""Toast whole wheat if desired."", ""Spread mayonnaise on bread."", ""Layer turkey and spinach."", ""Combine and serve.""]",www.example-lunch.com/recipe/269,Generated,"[""whole_wheat"", ""turkey"", ""spinach"", ""mayonnaise""]"
270,Simple Black Beans and Carrots Soup (81),"[""4 c. vegetable broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/270,Generated,"[""vegetable_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
271,Simple Split Peas and Garlic Soup (40),"[""4 c. vegetable broth"", ""1 c. split peas"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add split peas and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/271,Generated,"[""vegetable_broth"", ""split_peas"", ""garlic"", ""salt"", ""pepper""]"
272,Simple Lentils and Celery Soup (96),"[""4 c. chicken broth"", ""1 c. lentils"", ""1/2 c. chopped celery"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add lentils and celery. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/272,Generated,"[""chicken_broth"", ""lentils"", ""celery"", ""salt"", ""pepper""]"
273,Chickpeas and Shredded Carrots Brown Rice Bowl (5),"[""1 c. cooked brown rice"", ""1/2 c. chickpeas"", ""1/2 c. shredded carrots"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with chickpeas and shredded carrots."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/273,Generated,"[""brown_rice"", ""chickpeas"", ""shredded_carrots"", ""salsa""]"
274,Simple Lentils and Celery Soup (95),"[""4 c. chicken broth"", ""1 c. lentils"", ""1/2 c. chopped celery"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add lentils and celery. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/274,Generated,"[""chicken_broth"", ""lentils"", ""celery"", ""salt"", ""pepper""]"
275,Chicken Salad Wrap (25),"[""2 slices of a tortilla wrap"", ""4 oz. chicken salad"", ""1/4 c. tomato"", ""1 Tbsp. hummus""]","[""Toast a tortilla wrap if desired."", ""Spread hummus on bread."", ""Layer chicken salad and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/275,Generated,"[""a_tortilla_wrap"", ""chicken_salad"", ""tomato"", ""hummus""]"
276,Simple Mini Pasta and Garlic Soup (69),"[""4 c. beef broth"", ""1 c. mini pasta"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add mini pasta and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/276,Generated,"[""beef_broth"", ""mini_pasta"", ""garlic"", ""salt"", ""pepper""]"
277,Simple Black Beans and Carrots Soup (57),"[""4 c. vegetable broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/277,Generated,"[""vegetable_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
278,Turkey Wheat (24),"[""2 slices of whole wheat"", ""4 oz. turkey"", ""1/4 c. pickles"", ""1 Tbsp. mayonnaise""]","[""Toast whole wheat if desired."", ""Spread mayonnaise on bread."", ""Layer turkey and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/278,Generated,"[""whole_wheat"", ""turkey"", ""pickles"", ""mayonnaise""]"
279,Tuna Salad with Ranch (64),"[""2 c. kale"", ""1 c. tuna"", ""1/4 c. shredded cheese"", ""2 Tbsp. ranch""]","[""Combine kale, tuna, and shredded cheese in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/279,Generated,"[""kale"", ""tuna"", ""shredded cheese"", ""ranch""]"
280,Grilled Chicken and Bell Peppers Farro Bowl (89),"[""1 c. cooked farro"", ""1/2 c. grilled chicken"", ""1/2 c. bell peppers"", ""2 Tbsp. yogurt sauce""]","[""Place farro in the bottom of a bowl."", ""Top with grilled chicken and bell peppers."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/280,Generated,"[""farro"", ""grilled_chicken"", ""bell_peppers"", ""yogurt_sauce""]"
281,Chickpeas Rye (58),"[""2 slices of rye"", ""4 oz. chickpeas"", ""1/4 c. tomato"", ""1 Tbsp. mayonnaise""]","[""Toast rye if desired."", ""Spread mayonnaise on bread."", ""Layer chickpeas and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/281,Generated,"[""rye"", ""chickpeas"", ""tomato"", ""mayonnaise""]"
282,Hard-Boiled Egg Salad with Caesar (55),"[""2 c. romaine lettuce"", ""1 c. hard-boiled egg"", ""1/4 c. shredded cheese"", ""2 Tbsp. Caesar""]","[""Combine romaine lettuce, hard-boiled egg, and shredded cheese in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/282,Generated,"[""romaine_lettuce"", ""hard-boiled_egg"", ""shredded cheese"", ""Caesar""]"
283,Simple Mini Pasta and Carrots Soup (31),"[""4 c. chicken broth"", ""1 c. mini pasta"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add mini pasta and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/283,Generated,"[""chicken_broth"", ""mini_pasta"", ""carrots"", ""salt"", ""pepper""]"
284,Black Beans and Bell Peppers White Rice Bowl (47),"[""1 c. cooked white rice"", ""1/2 c. black beans"", ""1/2 c. bell peppers"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with black beans and bell peppers."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/284,Generated,"[""white_rice"", ""black_beans"", ""bell_peppers"", ""yogurt_sauce""]"
285,Chickpeas Sourdough (76),"[""2 slices of sourdough"", ""4 oz. chickpeas"", ""1/4 c. lettuce"", ""1 Tbsp. pesto""]","[""Toast sourdough if desired."", ""Spread pesto on bread."", ""Layer chickpeas and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/285,Generated,"[""sourdough"", ""chickpeas"", ""lettuce"", ""pesto""]"
286,Deli Turkey Salad with Caesar (57),"[""2 c. romaine lettuce"", ""1 c. deli turkey"", ""1/4 c. croutons"", ""2 Tbsp. Caesar""]","[""Combine romaine lettuce, deli turkey, and croutons in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/286,Generated,"[""romaine_lettuce"", ""deli_turkey"", ""croutons"", ""Caesar""]"
287,Simple Lentils and Onion Soup (3),"[""4 c. beef broth"", ""1 c. lentils"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add lentils and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/287,Generated,"[""beef_broth"", ""lentils"", ""onion"", ""salt"", ""pepper""]"
288,Ham Bread (44),"[""2 slices of white bread"", ""4 oz. ham"", ""1/4 c. cucumber"", ""1 Tbsp. hummus""]","[""Toast white bread if desired."", ""Spread hummus on bread."", ""Layer ham and cucumber."", ""Combine and serve.""]",www.example-lunch.com/recipe/288,Generated,"[""white_bread"", ""ham"", ""cucumber"", ""hummus""]"
289,Chickpeas Wrap (78),"[""2 slices of a tortilla wrap"", ""4 oz. chickpeas"", ""1/4 c. lettuce"", ""1 Tbsp. mustard""]","[""Toast a tortilla wrap if desired."", ""Spread mustard on bread."", ""Layer chickpeas and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/289,Generated,"[""a_tortilla_wrap"", ""chickpeas"", ""lettuce"", ""mustard""]"
290,Simple Split Peas and Onion Soup (59),"[""4 c. chicken broth"", ""1 c. split peas"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add split peas and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/290,Generated,"[""chicken_broth"", ""split_peas"", ""onion"", ""salt"", ""pepper""]"
291,Grilled Chicken Salad with Vinaigrette (52),"[""2 c. kale"", ""1 c. grilled chicken"", ""1/4 c. cucumbers"", ""2 Tbsp. vinaigrette""]","[""Combine kale, grilled chicken, and cucumbers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/291,Generated,"[""kale"", ""grilled_chicken"", ""cucumbers"", ""vinaigrette""]"
292,Tofu and Avocado Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. tofu"", ""1/2 c. avocado"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with tofu and avocado."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/292,Generated,"[""farro"", ""tofu"", ""avocado"", ""salsa""]"
293,Grilled Chicken and Corn Farro Bowl (74),"[""1 c. cooked farro"", ""1/2 c. grilled chicken"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with grilled chicken and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/293,Generated,"[""farro"", ""grilled_chicken"", ""corn"", ""salsa""]"
294,Hard-Boiled Egg Salad with Caesar (84),"[""2 c. mixed greens"", ""1 c. hard-boiled egg"", ""1/4 c. onions"", ""2 Tbsp. Caesar""]","[""Combine mixed greens, hard-boiled egg, and onions in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/294,Generated,"[""mixed_greens"", ""hard-boiled_egg"", ""onions"", ""Caesar""]"
295,Black Beans and Corn Quinoa Bowl,"[""1 c. cooked quinoa"", ""1/2 c. black beans"", ""1/2 c. corn"", ""2 Tbsp. yogurt sauce""]","[""Place quinoa in the bottom of a bowl."", ""Top with black beans and corn."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/295,Generated,"[""quinoa"", ""black_beans"", ""corn"", ""yogurt_sauce""]"
296,Chickpeas Wrap (27),"[""2 slices of a tortilla wrap"", ""4 oz. chickpeas"", ""1/4 c. onion"", ""1 Tbsp. pesto""]","[""Toast a tortilla wrap if desired."", ""Spread pesto on bread."", ""Layer chickpeas and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/296,Generated,"[""a_tortilla_wrap"", ""chickpeas"", ""onion"", ""pesto""]"
297,Black Beans and Shredded Carrots Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. shredded carrots"", ""2 Tbsp. tahini sauce""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and shredded carrots."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/297,Generated,"[""farro"", ""black_beans"", ""shredded_carrots"", ""tahini_sauce""]"
298,Tuna Salad with Vinaigrette (13),"[""2 c. kale"", ""1 c. tuna"", ""1/4 c. tomatoes"", ""2 Tbsp. vinaigrette""]","[""Combine kale, tuna, and tomatoes in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/298,Generated,"[""kale"", ""tuna"", ""tomatoes"", ""vinaigrette""]"
299,Turkey Sourdough (57),"[""2 slices of sourdough"", ""4 oz. turkey"", ""1/4 c. lettuce"", ""1 Tbsp. mayonnaise""]","[""Toast sourdough if desired."", ""Spread mayonnaise on bread."", ""Layer turkey and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/299,Generated,"[""sourdough"", ""turkey"", ""lettuce"", ""mayonnaise""]"
300,Simple Black Beans and Carrots Soup (28),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/300,Generated,"[""beef_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
301,Roast Beef Sourdough (16),"[""2 slices of sourdough"", ""4 oz. roast beef"", ""1/4 c. tomato"", ""1 Tbsp. mayonnaise""]","[""Toast sourdough if desired."", ""Spread mayonnaise on bread."", ""Layer roast beef and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/301,Generated,"[""sourdough"", ""roast_beef"", ""tomato"", ""mayonnaise""]"
302,Ground Beef and Bell Peppers White Rice Bowl (4),"[""1 c. cooked white rice"", ""1/2 c. ground beef"", ""1/2 c. bell peppers"", ""2 Tbsp. salsa""]","[""Place white rice in the bottom of a bowl."", ""Top with ground beef and bell peppers."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/302,Generated,"[""white_rice"", ""ground_beef"", ""bell_peppers"", ""salsa""]"
303,Tuna Salad Wheat (28),"[""2 slices of whole wheat"", ""4 oz. tuna salad"", ""1/4 c. pickles"", ""1 Tbsp. mustard""]","[""Toast whole wheat if desired."", ""Spread mustard on bread."", ""Layer tuna salad and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/303,Generated,"[""whole_wheat"", ""tuna_salad"", ""pickles"", ""mustard""]"
304,Roast Beef Wheat (75),"[""2 slices of whole wheat"", ""4 oz. roast beef"", ""1/4 c. pickles"", ""1 Tbsp. pesto""]","[""Toast whole wheat if desired."", ""Spread pesto on bread."", ""Layer roast beef and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/304,Generated,"[""whole_wheat"", ""roast_beef"", ""pickles"", ""pesto""]"
305,Simple Lentils and Onion Soup (63),"[""4 c. vegetable broth"", ""1 c. lentils"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add lentils and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/305,Generated,"[""vegetable_broth"", ""lentils"", ""onion"", ""salt"", ""pepper""]"
306,Simple Mini Pasta and Celery Soup (36),"[""4 c. vegetable broth"", ""1 c. mini pasta"", ""1/2 c. chopped celery"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add mini pasta and celery. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/306,Generated,"[""vegetable_broth"", ""mini_pasta"", ""celery"", ""salt"", ""pepper""]"
307,Tuna Salad Wrap (21),"[""2 slices of a tortilla wrap"", ""4 oz. tuna salad"", ""1/4 c. pickles"", ""1 Tbsp. mayonnaise""]","[""Toast a tortilla wrap if desired."", ""Spread mayonnaise on bread."", ""Layer tuna salad and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/307,Generated,"[""a_tortilla_wrap"", ""tuna_salad"", ""pickles"", ""mayonnaise""]"
308,Black Beans and Bell Peppers Farro Bowl (33),"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. bell peppers"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and bell peppers."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/308,Generated,"[""farro"", ""black_beans"", ""bell_peppers"", ""salsa""]"
309,Chicken Salad Bread (61),"[""2 slices of white bread"", ""4 oz. chicken salad"", ""1/4 c. tomato"", ""1 Tbsp. mayonnaise""]","[""Toast white bread if desired."", ""Spread mayonnaise on bread."", ""Layer chicken salad and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/309,Generated,"[""white_bread"", ""chicken_salad"", ""tomato"", ""mayonnaise""]"
310,Chickpeas Salad with Vinaigrette (54),"[""2 c. kale"", ""1 c. chickpeas"", ""1/4 c. cucumbers"", ""2 Tbsp. vinaigrette""]","[""Combine kale, chickpeas, and cucumbers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/310,Generated,"[""kale"", ""chickpeas"", ""cucumbers"", ""vinaigrette""]"
311,Simple Black Beans and Garlic Soup (78),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/311,Generated,"[""beef_broth"", ""black_beans"", ""garlic"", ""salt"", ""pepper""]"
